Shakhtar Donetsk,Donetsk,30,22,5,3,25
Dynamo Kyiv,Kyiv,32,20,8,4,23
Dnipro,Dnipro,28,18,7,3,9
Zorya Luhansk,Luhansk,29,15,10,4,17
Vorskla Poltava,Poltava,27,14,9,4,11
Karpaty Lviv,Lviv,26,13,11,2,8
Metalist Kharkiv,Kharkiv,30,16,12,2,19
Chornomorets Odesa,Odesa,28,12,13,3,14
Kolos Kovalivka,Kovalivka,27,10,15,2,8
Inhulets Petrove,Petrove,26,8,14,4,12
Obolon Kyiv,Kyiv,25,9,13,3,9
Lviv,Lviv,24,7,15,2,8
Mynai,Mynai,24,5,17,2,7
Veres Rivne,Rivne,27,8,16,3,10
Prykarpattia Ivano-Frankivsk,Ivano-Frankivsk,22,6,12,4,8
Desna Chernihiv,Chernihiv,29,14,10,5,16
Nyva Ternopil,Ternopil,23,7,13,3,8
Hirnyk-Sport Horishni Plavni,Horishni Plavni,24,6,14,4,9
Olimpik Donetsk,Donetsk,25,9,12,4,13
Kremin Kremenchuk,Kremenchuk,23,8,11,4,9
Polissya Zhytomyr,Zhytomyr,24,10,10,4,11
Skoruk Tomakivka,Tomakivka,22,6,12,4,8
Real Sumy,Sumy,21,7,11,3,9
FC Cherkashchyna,Cherkasy,23,8,12,3,9
Bukovyna Chernivtsi,Chernivtsi,25,9,13,3,10
Spartak Odesa,Odesa,20,5,13,2,7
Tavriya Simferopol,Simferopol,28,13,11,4,15
Enerhiya Nova Kakhovka,Nova Kakhovka,21,6,12,3,8
Podillya Khmelnytskyi,Khmelnytskyi,23,8,12,3,9
Krystal Kherson,Kherson,20,5,12,3,8
